split,file,leaf_idx,leaf_class_name,leaf_area,lesion_area,lesion_count,severity_pct,bbox_x1,bbox_y1,bbox_x2,bbox_y2
train,00102_frog_eye_leaf_spot_jpg.rf.c3d50f42c2563cd351fde065f35277c7.jpg,0,frog-eye-leaf-spot,4133928.499000013,7038.5,1,0.17026177404138934,276.0,22.000000000000004,3405.0,1979.0
train,00103_frog_eye_leaf_spot_jpg.rf.2201cd6b4915614f8efd14999e80db94.jpg,0,frog-eye-leaf-spot,3884599.0,24726.0,2,0.6365135757899335,542.0,537.0,3302.0,2455.0
train,00104_frog_eye_leaf_spot_jpg.rf.4772d8ccd98f27afdb49f2eaff610431.jpg,0,frog-eye-leaf-spot,3408586.0,21843.25,1,0.640830244564755,736.0,526.0,3184.0,2428.0
train,00105_frog_eye_leaf_spot_jpg.rf.ca620af73bec94977a58f47fca00a3e4.jpg,0,frog-eye-leaf-spot,1792306.5,24124.0,5,1.345975144318229,1031.0,803.0,3309.0,2188.0
train,00106_frog_eye_leaf_spot_jpg.rf.b3671c716cd8b5c665dbb3bb35f94085.jpg,0,frog-eye-leaf-spot,4813945.0,22458.0,4,0.46651966318684573,0.0,293.0,2898.0,2537.0
train,00106_frog_eye_leaf_spot_jpg.rf.b3671c716cd8b5c665dbb3bb35f94085.jpg,1,frog-eye-leaf-spot,1698111.0,5337.0,1,0.31429040857753116,2686.0,1113.0,3999.0,2671.0
train,00106_frog_eye_leaf_spot_jpg.rf.b3671c716cd8b5c665dbb3bb35f94085.jpg,2,frog-eye-leaf-spot,372690.0,5467.0,1,1.4669027878397596,1994.0,0.0,2698.0,695.0
train,00107_frog_eye_leaf_spot_jpg.rf.e1015fefdccd88e083785efe594c8aa9.jpg,0,frog-eye-leaf-spot,4846281.997999966,57044.0,12,1.177067286293735,494.0,7.0,3393.0,2347.0
train,00108_frog_eye_leaf_spot_jpg.rf.76495f72c715004b598dd532e83fadca.jpg,0,frog-eye-leaf-spot,7486247.450000048,12684.5,2,0.16943735943433075,0.0,175.0,3790.0,2663.0
train,00109_frog_eye_leaf_spot_jpg.rf.21852800f7ddd73842fd9a5b886e54fb.jpg,0,frog-eye-leaf-spot,5426435.41900003,33940.0,1,0.6254566281423539,548.0,243.0,3857.0,2566.0
train,00110_frog_eye_leaf_spot_jpg.rf.df73a7778cb8362e859be49bc4afe079.jpg,0,frog-eye-leaf-spot,5397549.331499994,145147.66699999943,12,2.6891401650174913,244.0,240.0,3619.0,2546.0
train,00111_frog_eye_leaf_spot_jpg.rf.d58de536042a173fcaae9bebbfd2502f.jpg,0,frog-eye-leaf-spot,5173897.5,13042.0,5,0.25207302618577193,105.0,142.0,3234.0,2445.0
train,00112_frog_eye_leaf_spot_jpg.rf.c5dba98ee5b82d2dbd05fda43481532f.jpg,0,frog-eye-leaf-spot,3067179.5,27651.5,2,0.9015285867683975,671.0,496.99999999999994,3507.0,2421.0
train,00113_frog_eye_leaf_spot_jpg.rf.fcd2d043fbcb388061085b26bf68efd1.jpg,0,frog-eye-leaf-spot,4860447.0,23809.5,2,0.4898623521663748,907.0,6.0,3373.0,2539.0
train,00114_frog_eye_leaf_spot_jpg.rf.daf93b0dd6150345bda805fbd3a545b1.jpg,0,frog-eye-leaf-spot,4355200.5,15634.5,6,0.358984620799892,697.0,118.0,3269.0,2467.0
train,00114_frog_eye_leaf_spot_jpg.rf.daf93b0dd6150345bda805fbd3a545b1.jpg,1,frog-eye-leaf-spot,511637.5,3957.5,1,0.7734968605702279,423.0,0.0,2109.0,503.0
train,00115_frog_eye_leaf_spot_jpg.rf.40d1cd680a8a6f059902e340cf458203.jpg,0,frog-eye-leaf-spot,5722415.825000048,23729.5,4,0.41467626131485824,0.0,532.0,3620.0,2665.0
train,00116_frog_eye_leaf_spot_jpg.rf.00439b3ac503704cb4dfb7acd6f56a78.jpg,0,frog-eye-leaf-spot,1623845.5,9276.5,1,0.5712674019788213,1143.0,647.0,2652.0,2208.0
train,00117_frog_eye_leaf_spot_jpg.rf.55b18e1f409bd06daf07117e80e677d6.jpg,0,frog-eye-leaf-spot,4259698.5,19923.5,1,0.4677208962089688,789.0,296.0,3351.0,2483.0
train,00118_frog_eye_leaf_spot_jpg.rf.cee9ce20223dd9c76f440a0ddca27d9d.jpg,0,frog-eye-leaf-spot,3381119.5,218530.6649999991,12,6.4632635729082955,639.0,243.0,3057.0,2123.0
train,00118_frog_eye_leaf_spot_jpg.rf.cee9ce20223dd9c76f440a0ddca27d9d.jpg,1,frog-eye-leaf-spot,999851.0,41511.5,2,4.151768613523415,2517.0,1828.0,3999.0,2671.0
train,00119_frog_eye_leaf_spot_jpg.rf.ec86c695a846b9a3d026927de1ac8980.jpg,0,frog-eye-leaf-spot,3433158.0,20552.5,5,0.5986470765400252,601.0,447.0,3398.0,2061.0
train,00120_frog_eye_leaf_spot_jpg.rf.2e288419aafb377081d82ec57082a7ce.jpg,0,frog-eye-leaf-spot,4964518.0,18933.5,1,0.38137639948127894,549.0,329.0,3641.0,2478.0
train,00120_frog_eye_leaf_spot_jpg.rf.2e288419aafb377081d82ec57082a7ce.jpg,1,frog-eye-leaf-spot,837653.5,19483.0,1,2.325902058548075,3052.0,0.0,3999.0,2069.0
train,00120_frog_eye_leaf_spot_jpg.rf.2e288419aafb377081d82ec57082a7ce.jpg,2,frog-eye-leaf-spot,1361445.3339999989,21553.5,3,1.5831337081067125,0.0,0.0,1700.0,1031.0
train,00121_frog_eye_leaf_spot_jpg.rf.43a92e50ba236ed0e3118fcc02f6bd11.jpg,0,frog-eye-leaf-spot,4701911.5,61313.5,1,1.3040122086517367,0.0,328.0,3409.0,2417.0
train,00122_frog_eye_leaf_spot_jpg.rf.f51a95f99118098cf006fbd40a378523.jpg,0,frog-eye-leaf-spot,1579942.75,37780.5,1,2.3912575313251065,1464.0,139.0,2564.0,2520.0
train,00123_frog_eye_leaf_spot_jpg.rf.576771aa7892eb462fc33d8c6ee55e5d.jpg,0,frog-eye-leaf-spot,2639289.5,10343.5,2,0.39190471526522574,189.0,815.0000000000001,3359.0,2214.0
train,00123_frog_eye_leaf_spot_jpg.rf.576771aa7892eb462fc33d8c6ee55e5d.jpg,1,frog-eye-leaf-spot,433786.5,42320.0,4,9.755951372391719,1765.0,0.0,2607.0,703.0000000000001
train,00124_frog_eye_leaf_spot_jpg.rf.2d161d925a76e7e08f369f26ac06870b.jpg,0,frog-eye-leaf-spot,3427202.0,62113.49650000036,9,1.8123675377173671,470.0,211.0,3210.0,2361.0
train,00125_frog_eye_leaf_spot_jpg.rf.296c182ed2a2cdbbf3f937d5c866a3ae.jpg,0,frog-eye-leaf-spot,3596049.0,136888.66799999634,19,3.8066407882650193,551.0,6.0,2846.0,2149.0
train,00126_frog_eye_leaf_spot_jpg.rf.d6808eb2118623a3a0b2a5c4af33cd5a.jpg,0,frog-eye-leaf-spot,2609710.5,23071.5,1,0.8840635771668927,372.0,214.00000000000003,2939.0,1644.0
train,00127_frog_eye_leaf_spot_jpg.rf.7691f65d92e65f2259d8bca16f7749f8.jpg,0,frog-eye-leaf-spot,4571693.5,41377.5,1,0.9050803602647466,304.0,142.0,3106.0,2467.0
train,00127_frog_eye_leaf_spot_jpg.rf.7691f65d92e65f2259d8bca16f7749f8.jpg,1,frog-eye-leaf-spot,881536.0,10368.0,1,1.1761289385799332,0.0,2034.0,2007.0000000000002,2671.0
train,00128_frog_eye_leaf_spot_jpg.rf.cfe18b65d6ef654b4a175245073e6f41.jpg,0,frog-eye-leaf-spot,3064720.0,15267.0,4,0.4981531754940092,439.0,439.0,3402.0,2270.0
train,00129_frog_eye_leaf_spot_jpg.rf.ba95e85dc92c6c38a408add6750d50d9.jpg,0,frog-eye-leaf-spot,2690530.0,18329.5,2,0.681259826130911,506.0,499.0,2843.0,2087.0
train,00129_frog_eye_leaf_spot_jpg.rf.ba95e85dc92c6c38a408add6750d50d9.jpg,1,frog-eye-leaf-spot,715653.9994999766,9204.0,1,1.2860963547232018,2863.0,148.0,3890.0,1144.0
train,00130_frog_eye_leaf_spot_jpg.rf.60fc904f2d75e0f1df6b40a3dea3f5c4.jpg,0,frog-eye-leaf-spot,3781573.0,104280.0,13,2.7575826250081645,224.0,505.00000000000006,3189.0,2469.0
train,00131_frog_eye_leaf_spot_jpg.rf.b635bf1497a69606db3079a68f76e67e.jpg,0,frog-eye-leaf-spot,5531519.000500023,26352.0,2,0.47639717042674723,0.0,798.0,3644.0,2671.0
train,00132_frog_eye_leaf_spot_jpg.rf.21c85651e7d2a17f029360903f5d8b02.jpg,0,frog-eye-leaf-spot,4618494.143000007,12723.5,1,0.2754902270317761,143.0,600.0,3902.0,2466.0
train,00133_frog_eye_leaf_spot_jpg.rf.1e768a3ccb4b8ddeffbf73de13fa8b51.jpg,0,frog-eye-leaf-spot,3560294.0,35009.5,4,0.9833317136169092,214.0,370.0,3023.0,2282.0
train,00134_frog_eye_leaf_spot_jpg.rf.2bd5af7b54b21a685cce4f26839b0b32.jpg,0,frog-eye-leaf-spot,5772033.5,44800.0,4,0.7761562714422915,164.0,334.0,3826.0,2642.0
train,00135_frog_eye_leaf_spot_jpg.rf.0192d5b5359838e18a9d22d2d72f075c.jpg,0,frog-eye-leaf-spot,5694335.5,97134.75,8,1.7058136107364943,690.0,8.0,3783.0,2630.0
train,00136_frog_eye_leaf_spot_jpg.rf.f9b1281d76ec8e7bcecd80e43d897125.jpg,0,frog-eye-leaf-spot,4328033.5,85709.25,8,1.9803277862798427,0.0,328.0,3076.0,2540.0
train,00137_frog_eye_leaf_spot_jpg.rf.78bdc77b9097626173a4435f1a36f7f2.jpg,0,frog-eye-leaf-spot,3842080.5,131858.0,11,3.4319426675208913,1094.0,304.0,3418.0,2593.0
train,00138_frog_eye_leaf_spot_jpg.rf.90277708268df9aaf2b354e70c027e37.jpg,0,frog-eye-leaf-spot,5812204.5,43774.5,6,0.7531479664901674,212.0,44.00000000000001,3346.0,2572.0
train,00139_frog_eye_leaf_spot_jpg.rf.185e119053b6c565289b62f523ccb876.jpg,0,frog-eye-leaf-spot,4550024.5,44116.5,2,0.9695881857339449,273.0,340.0,3867.0,2275.0
train,00140_frog_eye_leaf_spot_jpg.rf.fab8aeb723bf8ef772171e9336a0c2c9.jpg,0,frog-eye-leaf-spot,4899150.6674999595,110128.0,1,2.247899839671565,69.0,39.0,3051.0,2382.0
train,00141_frog_eye_leaf_spot_jpg.rf.9b39500ba38871787135d8329d7e5674.jpg,0,frog-eye-leaf-spot,1819139.0,8119.5,1,0.4463375256096428,895.0,596.0,3155.0,1793.9999999999998
train,00141_frog_eye_leaf_spot_jpg.rf.9b39500ba38871787135d8329d7e5674.jpg,1,frog-eye-leaf-spot,632821.5,57191.5,1,9.037540601891687,467.0,2038.0,2007.0000000000002,2671.0
train,00142_frog_eye_leaf_spot_jpg.rf.d392d0c19553386c075492419722245b.jpg,0,frog-eye-leaf-spot,5356110.836500049,41060.5,7,0.7666103494383807,593.0,371.0,3853.0,2666.0
train,00143_frog_eye_leaf_spot_jpg.rf.6777f80a240c4dd6bbbc8817968045b9.jpg,0,frog-eye-leaf-spot,2224727.5,32846.5,1,1.4764280119700053,1364.0,367.0,3251.0,2214.0
train,00144_frog_eye_leaf_spot_jpg.rf.2815831389437b76d6d89930be887b31.jpg,0,frog-eye-leaf-spot,3859071.5,7783.0,1,0.2016806374279409,674.0,371.99999999999994,3581.0,2568.0
train,00144_frog_eye_leaf_spot_jpg.rf.2815831389437b76d6d89930be887b31.jpg,1,frog-eye-leaf-spot,1190575.0,53162.0,12,4.46523738529702,1182.0,0.0,3999.0,578.0
train,00145_frog_eye_leaf_spot_jpg.rf.1ed32ff8219b71ea6b1b8b9140cc7341.jpg,0,frog-eye-leaf-spot,4014401.0,58785.5,2,1.4643654184023969,431.0,304.0,3360.0,2287.0
train,00146_frog_eye_leaf_spot_jpg.rf.47f4d61b21070523c27a510a01c1299e.jpg,0,frog-eye-leaf-spot,3570231.75,166932.0,7,4.675662861381477,639.0,218.0,3523.0,2107.0
train,00147_frog_eye_leaf_spot_jpg.rf.82a91af71b33c126fbc240b6670931d6.jpg,0,frog-eye-leaf-spot,4051532.5,23774.5,3,0.5868026481337617,505.0,396.0,3047.0,2587.0
train,00148_frog_eye_leaf_spot_jpg.rf.b0595e827e3430f92890d24716c058ba.jpg,0,frog-eye-leaf-spot,2528938.375,39713.5,4,1.5703625043848686,986.0,536.0,3034.0,2246.0
train,00149_frog_eye_leaf_spot_jpg.rf.6a6955a168f07fee3977703740c9b579.jpg,0,frog-eye-leaf-spot,3620397.4994999766,123098.5,11,3.4001376925324216,413.0,627.0,3383.0,2353.0
train,00149_frog_eye_leaf_spot_jpg.rf.6a6955a168f07fee3977703740c9b579.jpg,1,frog-eye-leaf-spot,1116943.4440000057,27433.0,1,2.4560778029867607,1138.0,1577.0,3663.0,2671.0
train,00150_frog_eye_leaf_spot_jpg.rf.b44d366c59394bfc101981a596632315.jpg,0,frog-eye-leaf-spot,4736428.0,48215.0,2,1.0179612146537433,515.0,318.0,3999.0,2337.0
train,00151_frog_eye_leaf_spot_jpg.rf.b62894cb97b90ea1f6801bec25a99913.jpg,0,frog-eye-leaf-spot,2966838.300000012,6540.5,1,0.2204535380307034,809.0,580.0,3866.0,1976.0
train,00152_frog_eye_leaf_spot_jpg.rf.3353fa327eadb9cbf4fad9e48a0dfef9.jpg,0,frog-eye-leaf-spot,4964962.666499972,35480.0,1,0.7146075888826665,208.0,321.0,3832.0,2286.0
train,00153_frog_eye_leaf_spot_jpg.rf.943090b5c7c6bc14921ee26fbbf732e4.jpg,0,frog-eye-leaf-spot,1707766.0,84391.0,13,4.941602069604384,660.0,801.0000000000001,2602.0,2199.0
train,00153_frog_eye_leaf_spot_jpg.rf.943090b5c7c6bc14921ee26fbbf732e4.jpg,1,frog-eye-leaf-spot,464067.5,54562.5,7,11.757449077989731,2118.0,1670.0,2962.0,2648.0
train,00153_frog_eye_leaf_spot_jpg.rf.943090b5c7c6bc14921ee26fbbf732e4.jpg,2,frog-eye-leaf-spot,211279.5,23691.5,1,11.213345355323161,2693.0,1238.0,3277.0,1781.0
train,00154_frog_eye_leaf_spot_jpg.rf.c285fe0166cb0d4e3f8e503e2045f384.jpg,0,frog-eye-leaf-spot,5552250.0,6591.5,1,0.11871763699401143,184.0,72.0,3389.0,2457.0
train,00155_frog_eye_leaf_spot_jpg.rf.80e530af28f58c30dad1ee5589c5a959.jpg,0,frog-eye-leaf-spot,3683571.5,41685.5,2,1.1316598578309123,0.0,536.0,2285.0,2640.0
train,00156_frog_eye_leaf_spot_jpg.rf.678d53805537ccdb72556ef66cf2af4b.jpg,0,frog-eye-leaf-spot,4399870.5,12898.0,1,0.29314499142645223,327.0,447.0,3368.0,2388.0
train,00157_frog_eye_leaf_spot_jpg.rf.580b059134ad18507c5106a5948ab158.jpg,0,frog-eye-leaf-spot,4789949.0,43401.5,3,0.9060952423501795,532.0,156.0,3377.0,2607.0
train,00158_frog_eye_leaf_spot_jpg.rf.143bf9c6e688c5b0def3fde637cb26fa.jpg,0,frog-eye-leaf-spot,5662124.5,9779.5,1,0.17271785528559114,126.0,0.0,3588.0,1980.0
train,00159_frog_eye_leaf_spot_jpg.rf.2601370ea522e38041c4454a56417f5d.jpg,0,frog-eye-leaf-spot,5298243.246999979,25982.0,5,0.49038896080718397,333.0,6.0,3370.0,2465.0
train,00159_frog_eye_leaf_spot_jpg.rf.2601370ea522e38041c4454a56417f5d.jpg,1,frog-eye-leaf-spot,942595.0,13324.0,1,1.4135445233636927,0.0,810.0,805.0,2663.0
train,00160_frog_eye_leaf_spot_jpg.rf.60704b2ae7c31233ac81107d5a0a48a3.jpg,0,frog-eye-leaf-spot,4257038.75,38816.0,7,0.9118075328771672,364.0,280.0,3166.0,2427.0
train,00161_frog_eye_leaf_spot_jpg.rf.d2a4e33990c4dc64e9622267ef901ec5.jpg,0,frog-eye-leaf-spot,5380759.749500036,50311.5,6,0.9350259506508313,280.0,563.0,3515.0,2664.0
train,00162_frog_eye_leaf_spot_jpg.rf.f3bcc13e5d5c9ef6c540a3bb5dbe0ebc.jpg,0,frog-eye-leaf-spot,5772372.931999922,42460.5,4,0.7355813718239606,307.0,70.0,3168.0,2664.0
train,00163_frog_eye_leaf_spot_jpg.rf.e1c8a5ca8a20362a170470e2892fbfee.jpg,0,frog-eye-leaf-spot,3489053.6838778853,116756.0,19,3.346351491795687,500.0,312.0,3058.0,2241.0
train,00164_frog_eye_leaf_spot_jpg.rf.500afa992c79f1e8780a4c5011dac0fc.jpg,0,frog-eye-leaf-spot,5482099.5,8275.5,1,0.15095493979997993,425.0,532.0,3754.0,2666.0
train,00165_frog_eye_leaf_spot_jpg.rf.e58fd70dad532a96bb524d63de79b8bc.jpg,0,frog-eye-leaf-spot,2781685.4710000157,16694.5,3,0.6001577163933753,521.0,439.0,3005.0,2142.0
train,00165_frog_eye_leaf_spot_jpg.rf.e58fd70dad532a96bb524d63de79b8bc.jpg,1,frog-eye-leaf-spot,1706967.261500001,60449.0,3,3.5413098636045497,1452.0,1764.0,3999.0,2671.0
train,00166_frog_eye_leaf_spot_jpg.rf.c2b8e113827a68abe984ac2230b6d23d.jpg,0,frog-eye-leaf-spot,2534185.0004999638,79132.5,4,3.12260154583774,1344.0,363.0,3278.0,2082.0
train,00167_frog_eye_leaf_spot_jpg.rf.f56a927887e0be56f8588e66e76425b4.jpg,0,frog-eye-leaf-spot,5042344.0,45592.833499997854,4,0.9041991879173229,426.0,216.0,3731.0,2587.0
train,00168_frog_eye_leaf_spot_jpg.rf.7106c63208c2666666155b8cdd24587f.jpg,0,frog-eye-leaf-spot,3156273.5,138370.5,21,4.3839832004419135,1101.0,359.00000000000006,3323.0,2295.0
train,00169_frog_eye_leaf_spot_jpg.rf.99871c09bf574492e357696d8a9bac6a.jpg,0,frog-eye-leaf-spot,5319260.332000017,15229.0,1,0.2862992042029642,402.0,347.0,3815.0,2585.0
train,00170_frog_eye_leaf_spot_jpg.rf.c8f4b61af7b17d5dbe14b1cc3ff29b13.jpg,0,frog-eye-leaf-spot,4498048.5,18960.5,1,0.4215272467604562,278.0,339.0,3164.0,2522.0
train,00171_frog_eye_leaf_spot_jpg.rf.4db07308defecb8bc55ff90075c5d86f.jpg,0,frog-eye-leaf-spot,3199248.5,10556.0,1,0.32995248727943455,766.0,355.0,2969.0,2302.0
train,00171_frog_eye_leaf_spot_jpg.rf.4db07308defecb8bc55ff90075c5d86f.jpg,1,frog-eye-leaf-spot,326123.0,10190.5,2,3.124741278597339,2916.0,1330.0,3540.0,2214.0
train,00172_frog_eye_leaf_spot_jpg.rf.13a63395675de4223282bfe8d2f955cf.jpg,0,frog-eye-leaf-spot,3290009.0,41515.5,2,1.2618658489991972,924.0,180.0,3193.0,2165.0
train,00173_frog_eye_leaf_spot_jpg.rf.d05ff8d09e5ae92c46b759cf88621896.jpg,0,frog-eye-leaf-spot,3294956.3350000083,55600.5,6,1.6874426956556272,341.0,262.0,3280.0,2246.0
train,00174_frog_eye_leaf_spot_jpg.rf.01d9a9827ae88685f806b1b914a7777c.jpg,0,frog-eye-leaf-spot,3937106.5,36090.5,4,0.9166757363561285,262.0,74.0,2834.0,2341.0
train,00174_frog_eye_leaf_spot_jpg.rf.01d9a9827ae88685f806b1b914a7777c.jpg,1,frog-eye-leaf-spot,467248.0,17651.0,5,3.77765126870527,1802.0,0.0,3539.0,465.0
train,00175_frog_eye_leaf_spot_jpg.rf.1c735160b8d339980487432c8e10b601.jpg,0,frog-eye-leaf-spot,4353097.5,47693.0,2,1.095610654252518,799.0,197.0,3400.0,2624.0
train,00176_frog_eye_leaf_spot_jpg.rf.841ae2196bf244045c64d499d2d2f305.jpg,0,frog-eye-leaf-spot,3967118.0,89488.4038224984,14,2.2557535173518506,473.0,537.0,3216.0,2662.0
train,00177_frog_eye_leaf_spot_jpg.rf.87edea2eeefe6cc820631183fe16a8e3.jpg,0,frog-eye-leaf-spot,3759381.5,44341.0,3,1.1794759324106905,842.0,147.0,3308.0,2202.0
train,04354_healthy_jpg.rf.fe619735923f17a031bec7f5112b177f.jpg,0,healthy,2111708.0,0.0,0,0.0,967.0,1145.0,3659.0,2319.0
train,04354_healthy_jpg.rf.fe619735923f17a031bec7f5112b177f.jpg,1,healthy,927894.5,0.0,0,0.0,2799.0,1884.0,3999.0,2999.0
train,04355_healthy_jpg.rf.78b5fd889fd96fabce16b09b4f56202d.jpg,0,healthy,4025601.0,0.0,0,0.0,105.0,262.0,3273.0,2387.0
train,04356_healthy_jpg.rf.1d2600dd387a2cbb23b8d52edaf9d325.jpg,0,healthy,3674714.5419999957,0.0,0,0.0,506.0,685.0,3723.0,2284.0
train,04356_healthy_jpg.rf.1d2600dd387a2cbb23b8d52edaf9d325.jpg,1,healthy,579001.1440000013,0.0,0,0.0,0.0,0.0,1199.0,802.0
train,04356_healthy_jpg.rf.1d2600dd387a2cbb23b8d52edaf9d325.jpg,2,healthy,1087616.5375000015,0.0,0,0.0,0.0,1481.0,1275.0,2671.0
train,04357_healthy_jpg.rf.f0b8132c51d533296c900662ede13d3f.jpg,0,healthy,558154.5015000012,0.0,0,0.0,0.0,453.0,812.0,1338.0
train,04357_healthy_jpg.rf.f0b8132c51d533296c900662ede13d3f.jpg,1,healthy,3425837.331499994,0.0,0,0.0,796.0,0.0,3306.0,1960.9999999999998
train,04357_healthy_jpg.rf.f0b8132c51d533296c900662ede13d3f.jpg,2,healthy,327924.0,0.0,0,0.0,0.0,0.0,730.0,549.0
train,04358_healthy_jpg.rf.f93ca5aad0db2dbb985b0d479a0fc716.jpg,0,healthy,4591190.671499997,0.0,0,0.0,266.0,430.0,3999.0,2129.0
train,04358_healthy_jpg.rf.f93ca5aad0db2dbb985b0d479a0fc716.jpg,1,healthy,1150047.25,0.0,0,0.0,2040.0,0.0,3999.0,1189.0
train,04359_healthy_jpg.rf.710d4cd7bc059a2ed1f7aa360b8cf527.jpg,0,healthy,4746623.5,0.0,0,0.0,362.0,560.0,3091.0,2771.0
train,04360_healthy_jpg.rf.5946aa05da6ad6ce53f6cda906d97d8b.jpg,0,healthy,2604112.5024999976,0.0,0,0.0,820.0,292.0,2931.0,2215.0
train,04360_healthy_jpg.rf.5946aa05da6ad6ce53f6cda906d97d8b.jpg,1,healthy,1299762.6669999994,0.0,0,0.0,1696.0,0.0,3999.0,835.0
train,04361_healthy_jpg.rf.346ccfb94026f40100b3b4f4e9c4bfe7.jpg,0,healthy,3767303.400000006,0.0,0,0.0,561.0,406.0,3398.0,2294.0
train,04361_healthy_jpg.rf.346ccfb94026f40100b3b4f4e9c4bfe7.jpg,1,healthy,718717.3519999981,0.0,0,0.0,177.0,1733.0,1676.0,2671.0
train,04362_healthy_jpg.rf.5650e3c94d557cff67792e6c83ca1b37.jpg,0,healthy,1109887.259399999,0.0,0,0.0,260.025,2203.26,2627.835,2672.0
train,04362_healthy_jpg.rf.5650e3c94d557cff67792e6c83ca1b37.jpg,1,healthy,4051381.699999988,0.0,0,0.0,106.0,650.0,3355.0,2417.0
train,04362_healthy_jpg.rf.5650e3c94d557cff67792e6c83ca1b37.jpg,2,healthy,336560.5,0.0,0,0.0,0.0,0.0,734.0,756.0
train,04362_healthy_jpg.rf.5650e3c94d557cff67792e6c83ca1b37.jpg,3,healthy,803246.125,0.0,0,0.0,2522.0,215.0,3999.0,1029.0
train,04362_healthy_jpg.rf.5650e3c94d557cff67792e6c83ca1b37.jpg,4,healthy,808034.4194999933,0.0,0,0.0,3100.0,1337.0,3999.0,2643.0
train,04363_healthy_jpg.rf.f8af4381fd6144edefe7cd320377d823.jpg,0,healthy,4412661.54399997,0.0,0,0.0,375.0,363.0,3365.0,2525.0
train,04363_healthy_jpg.rf.f8af4381fd6144edefe7cd320377d823.jpg,1,healthy,821667.7505000085,0.0,0,0.0,0.0,1862.0,1235.0,2671.0
train,04364_healthy_jpg.rf.ac41146fa9ca7c9003feab331ab285c8.jpg,0,healthy,1131073.3460000008,0.0,0,0.0,1473.895,2207.4,3908.405,2672.0
train,04364_healthy_jpg.rf.ac41146fa9ca7c9003feab331ab285c8.jpg,1,healthy,2457997.828999996,0.0,0,0.0,403.0,561.0,3501.0,2201.0
train,04365_healthy_jpg.rf.079794c3803bf19f2ed380cab4511170.jpg,0,healthy,1811732.0,0.0,0,0.0,455.0,505.0,2503.0,1774.0000000000002
train,04365_healthy_jpg.rf.079794c3803bf19f2ed380cab4511170.jpg,1,healthy,1373150.5,0.0,0,0.0,0.0,1533.0,1118.0,2991.0
train,04365_healthy_jpg.rf.079794c3803bf19f2ed380cab4511170.jpg,2,healthy,548140.0034999847,0.0,0,0.0,3284.0,1067.0,3999.0,2319.0
train,04365_healthy_jpg.rf.079794c3803bf19f2ed380cab4511170.jpg,3,healthy,778894.75,0.0,0,0.0,1224.0,79.0,2845.0,1058.0
train,04366_healthy_jpg.rf.efb289540cca823c1bf0f4fff2678ca2.jpg,0,healthy,4346853.837500036,0.0,0,0.0,169.0,302.0,3635.0,2090.0
train,04367_healthy_jpg.rf.05897ebfa60b3a4b39a85ec89d531909.jpg,0,healthy,6907197.82950002,0.0,0,0.0,162.0,69.0,3999.0,2460.0
train,04368_healthy_jpg.rf.fbfffe26d8d383b4ffc4220dcc1f4dc2.jpg,0,healthy,1206416.0,0.0,0,0.0,1012.0,1013.0,3028.0,2033.0
train,04368_healthy_jpg.rf.fbfffe26d8d383b4ffc4220dcc1f4dc2.jpg,1,healthy,1001367.6645000018,0.0,0,0.0,0.0,9.0,756.0,1925.0000000000002
train,04368_healthy_jpg.rf.fbfffe26d8d383b4ffc4220dcc1f4dc2.jpg,2,healthy,193586.5,0.0,0,0.0,687.0,679.0,970.0,1772.0
train,04368_healthy_jpg.rf.fbfffe26d8d383b4ffc4220dcc1f4dc2.jpg,3,healthy,15690.0,0.0,0,0.0,562.0,1614.0,714.0,1803.0
train,04368_healthy_jpg.rf.fbfffe26d8d383b4ffc4220dcc1f4dc2.jpg,4,healthy,344450.0,0.0,0,0.0,0.0,2162.0,490.0,2999.0
train,04368_healthy_jpg.rf.fbfffe26d8d383b4ffc4220dcc1f4dc2.jpg,5,healthy,223297.0,0.0,0,0.0,585.0,2495.0,1195.0,2999.0
train,04368_healthy_jpg.rf.fbfffe26d8d383b4ffc4220dcc1f4dc2.jpg,6,healthy,386495.5,0.0,0,0.0,1155.0,2332.0,2092.0,2999.0
train,04369_healthy_jpg.rf.3c672d9af1ae9166503d78e97eedad07.jpg,0,healthy,1748163.0,0.0,0,0.0,783.0,1082.0,3072.0,2388.0
train,04369_healthy_jpg.rf.3c672d9af1ae9166503d78e97eedad07.jpg,1,healthy,491673.0,0.0,0,0.0,452.0,588.0,1213.0,1660.0
train,04369_healthy_jpg.rf.3c672d9af1ae9166503d78e97eedad07.jpg,2,healthy,174034.5,0.0,0,0.0,0.0,1493.0,417.0,2229.0
train,04369_healthy_jpg.rf.3c672d9af1ae9166503d78e97eedad07.jpg,3,healthy,621039.5,0.0,0,0.0,0.0,2249.0,1041.0,2999.0
train,04370_healthy_jpg.rf.f515a2d176b9c6b1ddfebacc6ae05b6e.jpg,0,healthy,1986190.5,0.0,0,0.0,951.0,839.0,3546.0,2054.0
train,04370_healthy_jpg.rf.f515a2d176b9c6b1ddfebacc6ae05b6e.jpg,1,healthy,575409.5,0.0,0,0.0,725.0,0.0,1658.0,842.0000000000001
train,04370_healthy_jpg.rf.f515a2d176b9c6b1ddfebacc6ae05b6e.jpg,2,healthy,448803.5625000298,0.0,0,0.0,454.0,2241.0,2029.0,2671.0
train,04370_healthy_jpg.rf.f515a2d176b9c6b1ddfebacc6ae05b6e.jpg,3,healthy,1355431.9140000343,0.0,0,0.0,1241.0,1820.9999999999998,3692.0,2665.0
